2024-09-14 13:03:02 status unpacked libnftnl11:amd64 1.2.4-2
2024-09-14 13:03:02 status half-configured libnftnl11:amd64 1.2.4-2
2024-09-14 13:03:02 status installed libnftnl11:amd64 1.2.4-2
2024-09-14 13:03:02 configure vim-tiny:amd64 2:9.0.1378-2 <none>
2024-09-14 13:03:02 status unpacked vim-tiny:amd64 2:9.0.1378-2
2024-09-14 13:03:02 status half-configured vim-tiny:amd64 2:9.0.1378-2
2024-09-14 13:03:02 status installed vim-tiny:amd64 2:9.0.1378-2
2024-09-14 13:03:02 configure fdisk:amd64 2.38.1-5+deb12u1 <none>
2024-09-14 13:03:02 status unpacked fdisk:amd64 2.38.1-5+deb12u1
2024-09-14 13:03:02 status half-configured fdisk:amd64 2.38.1-5+deb12u1
2024-09-14 13:03:02 status installed fdisk:amd64 2.38.1-5+deb12u1
2024-09-14 13:03:02 configure libgssapi-krb5-2:amd64 1.20.1-2+deb12u2 <none>
2024-09-14 13:03:02 status unpacked libgssapi-krb5-2:amd64 1.20.1-2+deb12u2
2024-09-14 13:03:02 status half-configured libgssapi-krb5-2:amd64 1.20.1-2+deb12u2
2024-09-14 13:03:02 status installed libgssapi-krb5-2:amd64 1.20.1-2+deb12u2
2024-09-14 13:03:02 configure whiptail:amd64 0.52.23-1+b1 <none>
2024-09-14 13:03:02 status unpacked whiptail:amd64 0.52.23-1+b1
2024-09-14 13:03:02 status half-configured whiptail:amd64 0.52.23-1+b1
2024-09-14 13:03:02 status installed whiptail:amd64 0.52.23-1+b1
2024-09-14 13:03:02 configure libtirpc3:amd64 1.3.3+ds-1 <none>
2024-09-14 13:03:02 status unpacked libtirpc3:amd64 1.3.3+ds-1
2024-09-14 13:03:02 status half-configured libtirpc3:amd64 1.3.3+ds-1
2024-09-14 13:03:02 status installed libtirpc3:amd64 1.3.3+ds-1
2024-09-14 13:03:02 configure libnftables1:amd64 1.0.6-2+deb12u2 <none>
2024-09-14 13:03:02 status unpacked libnftables1:amd64 1.0.6-2+deb12u2
2024-09-14 13:03:02 status half-configured libnftables1:amd64 1.0.6-2+deb12u2
2024-09-14 13:03:02 status installed libnftables1:amd64 1.0.6-2+deb12u2
2024-09-14 13:03:02 configure nftables:amd64 1.0.6-2+deb12u2 <none>
2024-09-14 13:03:02 status unpacked nftables:amd64 1.0.6-2+deb12u2
2024-09-14 13:03:02 status half-configured nftables:amd64 1.0.6-2+deb12u2
2024-09-14 13:03:02 status installed nftables:amd64 1.0.6-2+deb12u2
2024-09-14 13:03:02 configure iproute2:amd64 6.1.0-3 <none>
2024-09-14 13:03:02 status unpacked iproute2:amd64 6.1.0-3
2024-09-14 13:03:02 status half-configured iproute2:amd64 6.1.0-3
2024-09-14 13:03:02 status installed iproute2:amd64 6.1.0-3
2024-09-14 13:03:02 configure isc-dhcp-client:amd64 4.4.3-P1-2 <none>
2024-09-14 13:03:02 status unpacked isc-dhcp-client:amd64 4.4.3-P1-2
2024-09-14 13:03:02 status half-configured isc-dhcp-client:amd64 4.4.3-P1-2
2024-09-14 13:03:02 status installed isc-dhcp-client:amd64 4.4.3-P1-2
2024-09-14 13:03:02 configure ifupdown:amd64 0.8.41 <none>
2024-09-14 13:03:02 status unpacked ifupdown:amd64 0.8.41
2024-09-14 13:03:02 status half-configured ifupdown:amd64 0.8.41
2024-09-14 13:03:02 status installed ifupdown:amd64 0.8.41
2024-09-14 13:03:02 configure tasksel:all 3.73 <none>
2024-09-14 13:03:02 status unpacked tasksel:all 3.73
2024-09-14 13:03:02 status half-configured tasksel:all 3.73
2024-09-14 13:03:02 status installed tasksel:all 3.73
2024-09-14 13:03:02 configure tasksel-data:all 3.73 <none>
2024-09-14 13:03:02 status unpacked tasksel-data:all 3.73
2024-09-14 13:03:02 status half-configured tasksel-data:all 3.73
2024-09-14 13:03:02 status installed tasksel-data:all 3.73
2024-09-14 13:03:02 trigproc libc-bin:amd64 2.36-9+deb12u8 <none>
2024-09-14 13:03:02 status half-configured libc-bin:amd64 2.36-9+deb12u8
2024-09-14 13:03:02 status installed libc-bin:amd64 2.36-9+deb12u8
2024-09-14 13:26:34 startup archives unpack
2024-09-14 13:26:34 install libdbus-1-3:amd64 <none> 1.14.10-1~deb12u1
2024-09-14 13:26:34 status triggers-pending libc-bin:amd64 2.36-9+deb12u8
2024-09-14 13:26:34 status half-installed libdbus-1-3:amd64 1.14.10-1~deb12u1
2024-09-14 13:26:34 status unpacked libdbus-1-3:amd64 1.14.10-1~deb12u1
2024-09-14 13:26:34 install dbus-bin:amd64 <none> 1.14.10-1~deb12u1
2024-09-14 13:26:34 status half-installed dbus-bin:amd64 1.14.10-1~deb12u1
2024-09-14 13:26:34 status unpacked dbus-bin:amd64 1.14.10-1~deb12u1
2024-09-14 13:26:34 install dbus-session-bus-common:all <none> 1.14.10-1~deb12u1
2024-09-14 13:26:34 status half-installed dbus-session-bus-common:all 1.14.10-1~deb12u1
2024-09-14 13:26:34 status unpacked dbus-session-bus-common:all 1.14.10-1~deb12u1
2024-09-14 13:26:34 install libexpat1:amd64 <none> 2.5.0-1
2024-09-14 13:26:34 status half-installed libexpat1:amd64 2.5.0-1
2024-09-14 13:26:34 status unpacked libexpat1:amd64 2.5.0-1
2024-09-14 13:26:34 install dbus-daemon:amd64 <none> 1.14.10-1~deb12u1
2024-09-14 13:26:34 status half-installed dbus-daemon:amd64 1.14.10-1~deb12u1
2024-09-14 13:26:34 status unpacked dbus-daemon:amd64 1.14.10-1~deb12u1
2024-09-14 13:26:34 install dbus-system-bus-common:all <none> 1.14.10-1~deb12u1
2024-09-14 13:26:34 status half-installed dbus-system-bus-common:all 1.14.10-1~deb12u1
2024-09-14 13:26:34 status unpacked dbus-system-bus-common:all 1.14.10-1~deb12u1
2024-09-14 13:26:34 install dbus:amd64 <none> 1.14.10-1~deb12u1
2024-09-14 13:26:34 status half-installed dbus:amd64 1.14.10-1~deb12u1
2024-09-14 13:26:34 status unpacked dbus:amd64 1.14.10-1~deb12u1
2024-09-14 13:26:34 install libcbor0.8:amd64 <none> 0.8.0-2+b1
2024-09-14 13:26:34 status half-installed libcbor0.8:amd64 0.8.0-2+b1
2024-09-14 13:26:34 status unpacked libcbor0.8:amd64 0.8.0-2+b1
2024-09-14 13:26:34 upgrade libssl3:amd64 3.0.14-1~deb12u1 3.0.14-1~deb12u2
2024-09-14 13:26:34 status half-configured libssl3:amd64 3.0.14-1~deb12u1
2024-09-14 13:26:34 status unpacked libssl3:amd64 3.0.14-1~deb12u1
2024-09-14 13:26:34 status half-installed libssl3:amd64 3.0.14-1~deb12u1
2024-09-14 13:26:35 status unpacked libssl3:amd64 3.0.14-1~deb12u2
2024-09-14 13:26:35 install libfido2-1:amd64 <none> 1.12.0-2+b1
2024-09-14 13:26:35 status half-installed libfido2-1:amd64 1.12.0-2+b1
2024-09-14 13:26:35 status unpacked libfido2-1:amd64 1.12.0-2+b1
2024-09-14 13:26:35 install openssh-client:amd64 <none> 1:9.2p1-2+deb12u3
2024-09-14 13:26:35 status half-installed openssh-client:amd64 1:9.2p1-2+deb12u3
2024-09-14 13:26:35 status unpacked openssh-client:amd64 1:9.2p1-2+deb12u3
2024-09-14 13:26:35 install openssh-sftp-server:amd64 <none> 1:9.2p1-2+deb12u3
2024-09-14 13:26:35 status half-installed openssh-sftp-server:amd64 1:9.2p1-2+deb12u3
2024-09-14 13:26:35 status unpacked openssh-sftp-server:amd64 1:9.2p1-2+deb12u3
2024-09-14 13:26:35 install ucf:all <none> 3.0043+nmu1
2024-09-14 13:26:35 status half-installed ucf:all 3.0043+nmu1
2024-09-14 13:26:35 status unpacked ucf:all 3.0043+nmu1
2024-09-14 13:26:35 install runit-helper:all <none> 2.15.2
2024-09-14 13:26:35 status half-installed runit-helper:all 2.15.2
2024-09-14 13:26:35 status unpacked runit-helper:all 2.15.2
2024-09-14 13:26:35 install libnsl2:amd64 <none> 1.3.0-2
2024-09-14 13:26:35 status half-installed libnsl2:amd64 1.3.0-2
2024-09-14 13:26:35 status unpacked libnsl2:amd64 1.3.0-2
2024-09-14 13:26:35 install libwrap0:amd64 <none> 7.6.q-32
2024-09-14 13:26:35 status half-installed libwrap0:amd64 7.6.q-32
2024-09-14 13:26:35 status unpacked libwrap0:amd64 7.6.q-32
2024-09-14 13:26:35 install openssh-server:amd64 <none> 1:9.2p1-2+deb12u3
2024-09-14 13:26:35 status half-installed openssh-server:amd64 1:9.2p1-2+deb12u3
2024-09-14 13:26:35 status unpacked openssh-server:amd64 1:9.2p1-2+deb12u3
2024-09-14 13:26:35 install rsync:amd64 <none> 3.2.7-1
2024-09-14 13:26:35 status half-installed rsync:amd64 3.2.7-1
2024-09-14 13:26:35 status unpacked rsync:amd64 3.2.7-1
2024-09-14 13:26:35 install bash-completion:all <none> 1:2.11-6
2024-09-14 13:26:35 status half-installed bash-completion:all 1:2.11-6
2024-09-14 13:26:35 status unpacked bash-completion:all 1:2.11-6
2024-09-14 13:26:35 install openssl:amd64 <none> 3.0.14-1~deb12u2
2024-09-14 13:26:35 status half-installed openssl:amd64 3.0.14-1~deb12u2
2024-09-14 13:26:35 status unpacked openssl:amd64 3.0.14-1~deb12u2
2024-09-14 13:26:35 install ca-certificates:all <none> 20230311
2024-09-14 13:26:35 status half-installed ca-certificates:all 20230311
2024-09-14 13:26:35 status unpacked ca-certificates:all 20230311
2024-09-14 13:26:35 install libpam-systemd:amd64 <none> 252.30-1~deb12u2
2024-09-14 13:26:35 status half-installed libpam-systemd:amd64 252.30-1~deb12u2
2024-09-14 13:26:35 status unpacked libpam-systemd:amd64 252.30-1~deb12u2
2024-09-14 13:26:35 install lsof:amd64 <none> 4.95.0-1
2024-09-14 13:26:35 status half-installed lsof:amd64 4.95.0-1
2024-09-14 13:26:35 status unpacked lsof:amd64 4.95.0-1
2024-09-14 13:26:35 install ncurses-term:all <none> 6.4-4
2024-09-14 13:26:35 status half-installed ncurses-term:all 6.4-4
2024-09-14 13:26:36 status unpacked ncurses-term:all 6.4-4
2024-09-14 13:26:36 install libpsl5:amd64 <none> 0.21.2-1
2024-09-14 13:26:36 status half-installed libpsl5:amd64 0.21.2-1
2024-09-14 13:26:36 status unpacked libpsl5:amd64 0.21.2-1
2024-09-14 13:26:36 install wget:amd64 <none> 1.21.3-1+b2
2024-09-14 13:26:36 status half-installed wget:amd64 1.21.3-1+b2
2024-09-14 13:26:36 status unpacked wget:amd64 1.21.3-1+b2
2024-09-14 13:26:36 install busybox:amd64 <none> 1:1.35.0-4+b3
2024-09-14 13:26:36 status half-installed busybox:amd64 1:1.35.0-4+b3
2024-09-14 13:26:36 status unpacked busybox:amd64 1:1.35.0-4+b3
2024-09-14 13:26:36 install libbrotli1:amd64 <none> 1.0.9-2+b6
2024-09-14 13:26:36 status half-installed libbrotli1:amd64 1.0.9-2+b6
2024-09-14 13:26:36 status unpacked libbrotli1:amd64 1.0.9-2+b6
2024-09-14 13:26:36 install libsasl2-modules-db:amd64 <none> 2.1.28+dfsg-10
2024-09-14 13:26:36 status half-installed libsasl2-modules-db:amd64 2.1.28+dfsg-10
2024-09-14 13:26:36 status unpacked libsasl2-modules-db:amd64 2.1.28+dfsg-10
2024-09-14 13:26:36 install libsasl2-2:amd64 <none> 2.1.28+dfsg-10
2024-09-14 13:26:36 status half-installed libsasl2-2:amd64 2.1.28+dfsg-10
2024-09-14 13:26:36 status unpacked libsasl2-2:amd64 2.1.28+dfsg-10
2024-09-14 13:26:36 install libldap-2.5-0:amd64 <none> 2.5.13+dfsg-5
2024-09-14 13:26:36 status half-installed libldap-2.5-0:amd64 2.5.13+dfsg-5
2024-09-14 13:26:36 status unpacked libldap-2.5-0:amd64 2.5.13+dfsg-5
2024-09-14 13:26:36 install libnghttp2-14:amd64 <none> 1.52.0-1+deb12u1
2024-09-14 13:26:36 status half-installed libnghttp2-14:amd64 1.52.0-1+deb12u1
2024-09-14 13:26:36 status unpacked libnghttp2-14:amd64 1.52.0-1+deb12u1
2024-09-14 13:26:36 install librtmp1:amd64 <none> 2.4+20151223.gitfa8646d.1-2+b2
2024-09-14 13:26:36 status half-installed librtmp1:amd64 2.4+20151223.gitfa8646d.1-2+b2
2024-09-14 13:26:36 status unpacked librtmp1:amd64 2.4+20151223.gitfa8646d.1-2+b2
2024-09-14 13:26:36 install libssh2-1:amd64 <none> 1.10.0-3+b1
2024-09-14 13:26:36 status half-installed libssh2-1:amd64 1.10.0-3+b1
2024-09-14 13:26:36 status unpacked libssh2-1:amd64 1.10.0-3+b1
2024-09-14 13:26:36 install libcurl4:amd64 <none> 7.88.1-10+deb12u7
2024-09-14 13:26:36 status half-installed libcurl4:amd64 7.88.1-10+deb12u7
2024-09-14 13:26:36 status unpacked libcurl4:amd64 7.88.1-10+deb12u7
2024-09-14 13:26:36 install curl:amd64 <none> 7.88.1-10+deb12u7
2024-09-14 13:26:36 status half-installed curl:amd64 7.88.1-10+deb12u7
2024-09-14 13:26:36 status unpacked curl:amd64 7.88.1-10+deb12u7
2024-09-14 13:26:36 install dbus-user-session:amd64 <none> 1.14.10-1~deb12u1
2024-09-14 13:26:36 status half-installed dbus-user-session:amd64 1.14.10-1~deb12u1
2024-09-14 13:26:36 status unpacked dbus-user-session:amd64 1.14.10-1~deb12u1
2024-09-14 13:26:36 install libnl-3-200:amd64 <none> 3.7.0-0.2+b1
2024-09-14 13:26:36 status half-installed libnl-3-200:amd64 3.7.0-0.2+b1
2024-09-14 13:26:36 status unpacked libnl-3-200:amd64 3.7.0-0.2+b1
2024-09-14 13:26:36 install libnl-genl-3-200:amd64 <none> 3.7.0-0.2+b1
2024-09-14 13:26:36 status half-installed libnl-genl-3-200:amd64 3.7.0-0.2+b1
2024-09-14 13:26:36 status unpacked libnl-genl-3-200:amd64 3.7.0-0.2+b1
2024-09-14 13:26:36 install htop:amd64 <none> 3.2.2-2
2024-09-14 13:26:36 status half-installed htop:amd64 3.2.2-2
2024-09-14 13:26:36 status unpacked htop:amd64 3.2.2-2
2024-09-14 13:26:36 install libklibc:amd64 <none> 2.0.12-1
2024-09-14 13:26:36 status half-installed libklibc:amd64 2.0.12-1
2024-09-14 13:26:36 status unpacked libklibc:amd64 2.0.12-1
2024-09-14 13:26:36 install klibc-utils:amd64 <none> 2.0.12-1
2024-09-14 13:26:36 status half-installed klibc-utils:amd64 2.0.12-1
2024-09-14 13:26:36 status unpacked klibc-utils:amd64 2.0.12-1
2024-09-14 13:26:36 install initramfs-tools-core:all <none> 0.142+deb12u1
2024-09-14 13:26:36 status half-installed initramfs-tools-core:all 0.142+deb12u1
2024-09-14 13:26:36 status unpacked initramfs-tools-core:all 0.142+deb12u1
2024-09-14 13:26:36 install linux-base:all <none> 4.9
2024-09-14 13:26:36 status half-installed linux-base:all 4.9
2024-09-14 13:26:36 status unpacked linux-base:all 4.9
2024-09-14 13:26:36 install initramfs-tools:all <none> 0.142+deb12u1
2024-09-14 13:26:36 status half-installed initramfs-tools:all 0.142+deb12u1
2024-09-14 13:26:36 status unpacked initramfs-tools:all 0.142+deb12u1
2024-09-14 13:26:36 install libgpm2:amd64 <none> 1.20.7-10+b1
2024-09-14 13:26:36 status half-installed libgpm2:amd64 1.20.7-10+b1
2024-09-14 13:26:36 status unpacked libgpm2:amd64 1.20.7-10+b1
2024-09-14 13:26:36 install libldap-common:all <none> 2.5.13+dfsg-5
2024-09-14 13:26:36 status half-installed libldap-common:all 2.5.13+dfsg-5
2024-09-14 13:26:36 status unpacked libldap-common:all 2.5.13+dfsg-5
2024-09-14 13:26:36 install libsasl2-modules:amd64 <none> 2.1.28+dfsg-10
2024-09-14 13:26:36 status half-installed libsasl2-modules:amd64 2.1.28+dfsg-10
2024-09-14 13:26:37 status unpacked libsasl2-modules:amd64 2.1.28+dfsg-10
2024-09-14 13:26:37 install libsodium23:amd64 <none> 1.0.18-1
2024-09-14 13:26:37 status half-installed libsodium23:amd64 1.0.18-1
2024-09-14 13:26:37 status unpacked libsodium23:amd64 1.0.18-1
2024-09-14 13:26:37 install libxau6:amd64 <none> 1:1.0.9-1
2024-09-14 13:26:37 status half-installed libxau6:amd64 1:1.0.9-1
2024-09-14 13:26:37 status unpacked libxau6:amd64 1:1.0.9-1
2024-09-14 13:26:37 install libxdmcp6:amd64 <none> 1:1.1.2-3
2024-09-14 13:26:37 status half-installed libxdmcp6:amd64 1:1.1.2-3
2024-09-14 13:26:37 status unpacked libxdmcp6:amd64 1:1.1.2-3
2024-09-14 13:26:37 install libxcb1:amd64 <none> 1.15-1
2024-09-14 13:26:37 status half-installed libxcb1:amd64 1.15-1
2024-09-14 13:26:37 status unpacked libxcb1:amd64 1.15-1
2024-09-14 13:26:37 install libx11-data:all <none> 2:1.8.4-2+deb12u2
2024-09-14 13:26:37 status half-installed libx11-data:all 2:1.8.4-2+deb12u2
2024-09-14 13:26:37 status unpacked libx11-data:all 2:1.8.4-2+deb12u2
2024-09-14 13:26:37 install libx11-6:amd64 <none> 2:1.8.4-2+deb12u2
2024-09-14 13:26:37 status half-installed libx11-6:amd64 2:1.8.4-2+deb12u2
2024-09-14 13:26:37 status unpacked libx11-6:amd64 2:1.8.4-2+deb12u2
2024-09-14 13:26:37 install libxext6:amd64 <none> 2:1.3.4-1+b1
2024-09-14 13:26:37 status half-installed libxext6:amd64 2:1.3.4-1+b1
2024-09-14 13:26:37 status unpacked libxext6:amd64 2:1.3.4-1+b1
2024-09-14 13:26:37 install libxmuu1:amd64 <none> 2:1.1.3-3
2024-09-14 13:26:37 status half-installed libxmuu1:amd64 2:1.1.3-3
2024-09-14 13:26:37 status unpacked libxmuu1:amd64 2:1.1.3-3
2024-09-14 13:26:37 install publicsuffix:all <none> 20230209.2326-1
2024-09-14 13:26:37 status half-installed publicsuffix:all 20230209.2326-1
2024-09-14 13:26:37 status unpacked publicsuffix:all 20230209.2326-1
2024-09-14 13:26:37 install ssh:all <none> 1:9.2p1-2+deb12u3
2024-09-14 13:26:37 status half-installed ssh:all 1:9.2p1-2+deb12u3
2024-09-14 13:26:37 status unpacked ssh:all 1:9.2p1-2+deb12u3
2024-09-14 13:26:37 install vim-runtime:all <none> 2:9.0.1378-2
2024-09-14 13:26:37 status half-installed vim-runtime:all 2:9.0.1378-2
2024-09-14 13:26:37 status unpacked vim-runtime:all 2:9.0.1378-2
2024-09-14 13:26:37 install vim:amd64 <none> 2:9.0.1378-2
2024-09-14 13:26:37 status half-installed vim:amd64 2:9.0.1378-2
2024-09-14 13:26:38 status unpacked vim:amd64 2:9.0.1378-2
2024-09-14 13:26:38 install xauth:amd64 <none> 1:1.1.2-1
2024-09-14 13:26:38 status half-installed xauth:amd64 1:1.1.2-1
2024-09-14 13:26:38 status unpacked xauth:amd64 1:1.1.2-1
2024-09-14 13:26:38 install zstd:amd64 <none> 1.5.4+dfsg2-5
2024-09-14 13:26:38 status half-installed zstd:amd64 1.5.4+dfsg2-5
2024-09-14 13:26:38 status unpacked zstd:amd64 1.5.4+dfsg2-5
2024-09-14 13:26:38 startup packages configure
2024-09-14 13:26:38 configure libexpat1:amd64 2.5.0-1 <none>
2024-09-14 13:26:38 status unpacked libexpat1:amd64 2.5.0-1
2024-09-14 13:26:38 status half-configured libexpat1:amd64 2.5.0-1
2024-09-14 13:26:38 status installed libexpat1:amd64 2.5.0-1
2024-09-14 13:26:38 configure runit-helper:all 2.15.2 <none>
2024-09-14 13:26:38 status unpacked runit-helper:all 2.15.2
2024-09-14 13:26:38 status half-configured runit-helper:all 2.15.2
2024-09-14 13:26:38 status installed runit-helper:all 2.15.2
2024-09-14 13:26:38 configure libxau6:amd64 1:1.0.9-1 <none>
2024-09-14 13:26:38 status unpacked libxau6:amd64 1:1.0.9-1
2024-09-14 13:26:38 status half-configured libxau6:amd64 1:1.0.9-1
2024-09-14 13:26:38 status installed libxau6:amd64 1:1.0.9-1
2024-09-14 13:26:38 configure libxdmcp6:amd64 1:1.1.2-3 <none>
2024-09-14 13:26:38 status unpacked libxdmcp6:amd64 1:1.1.2-3
2024-09-14 13:26:38 status half-configured libxdmcp6:amd64 1:1.1.2-3
2024-09-14 13:26:38 status installed libxdmcp6:amd64 1:1.1.2-3
2024-09-14 13:26:38 configure libpsl5:amd64 0.21.2-1 <none>
2024-09-14 13:26:38 status unpacked libpsl5:amd64 0.21.2-1
2024-09-14 13:26:38 status half-configured libpsl5:amd64 0.21.2-1
2024-09-14 13:26:38 status installed libpsl5:amd64 0.21.2-1
2024-09-14 13:26:38 configure libxcb1:amd64 1.15-1 <none>
2024-09-14 13:26:38 status unpacked libxcb1:amd64 1.15-1
2024-09-14 13:26:38 status half-configured libxcb1:amd64 1.15-1
2024-09-14 13:26:38 status installed libxcb1:amd64 1.15-1
2024-09-14 13:26:38 configure libsodium23:amd64 1.0.18-1 <none>
2024-09-14 13:26:38 status unpacked libsodium23:amd64 1.0.18-1
2024-09-14 13:26:38 status half-configured libsodium23:amd64 1.0.18-1
2024-09-14 13:26:38 status installed libsodium23:amd64 1.0.18-1
2024-09-14 13:26:38 configure libgpm2:amd64 1.20.7-10+b1 <none>
2024-09-14 13:26:38 status unpacked libgpm2:amd64 1.20.7-10+b1
2024-09-14 13:26:38 status half-configured libgpm2:amd64 1.20.7-10+b1
2024-09-14 13:26:38 status installed libgpm2:amd64 1.20.7-10+b1
2024-09-14 13:26:38 configure linux-base:all 4.9 <none>
2024-09-14 13:26:38 status unpacked linux-base:all 4.9
2024-09-14 13:26:38 status half-configured linux-base:all 4.9
2024-09-14 13:26:38 status installed linux-base:all 4.9
2024-09-14 13:26:38 configure wget:amd64 1.21.3-1+b2 <none>
2024-09-14 13:26:38 status unpacked wget:amd64 1.21.3-1+b2
2024-09-14 13:26:38 status half-configured wget:amd64 1.21.3-1+b2
2024-09-14 13:26:38 status installed wget:amd64 1.21.3-1+b2
2024-09-14 13:26:38 configure libcbor0.8:amd64 0.8.0-2+b1 <none>
2024-09-14 13:26:38 status unpacked libcbor0.8:amd64 0.8.0-2+b1
2024-09-14 13:26:38 status half-configured libcbor0.8:amd64 0.8.0-2+b1
2024-09-14 13:26:38 status installed libcbor0.8:amd64 0.8.0-2+b1
2024-09-14 13:26:38 configure libbrotli1:amd64 1.0.9-2+b6 <none>
2024-09-14 13:26:38 status unpacked libbrotli1:amd64 1.0.9-2+b6
2024-09-14 13:26:38 status half-configured libbrotli1:amd64 1.0.9-2+b6
2024-09-14 13:26:38 status installed libbrotli1:amd64 1.0.9-2+b6
2024-09-14 13:26:38 configure libssl3:amd64 3.0.14-1~deb12u2 <none>
2024-09-14 13:26:38 status unpacked libssl3:amd64 3.0.14-1~deb12u2
2024-09-14 13:26:38 status half-configured libssl3:amd64 3.0.14-1~deb12u2
2024-09-14 13:26:38 status installed libssl3:amd64 3.0.14-1~deb12u2
2024-09-14 13:26:38 configure libnghttp2-14:amd64 1.52.0-1+deb12u1 <none>
2024-09-14 13:26:38 status unpacked libnghttp2-14:amd64 1.52.0-1+deb12u1
2024-09-14 13:26:38 status half-configured libnghttp2-14:amd64 1.52.0-1+deb12u1
2024-09-14 13:26:38 status installed libnghttp2-14:amd64 1.52.0-1+deb12u1
2024-09-14 13:26:38 configure libldap-common:all 2.5.13+dfsg-5 <none>
2024-09-14 13:26:38 status unpacked libldap-common:all 2.5.13+dfsg-5
2024-09-14 13:26:38 status half-configured libldap-common:all 2.5.13+dfsg-5
2024-09-14 13:26:38 status installed libldap-common:all 2.5.13+dfsg-5
2024-09-14 13:26:38 configure libsasl2-modules-db:amd64 2.1.28+dfsg-10 <none>
2024-09-14 13:26:38 status unpacked libsasl2-modules-db:amd64 2.1.28+dfsg-10
2024-09-14 13:26:38 status half-configured libsasl2-modules-db:amd64 2.1.28+dfsg-10
2024-09-14 13:26:38 status installed libsasl2-modules-db:amd64 2.1.28+dfsg-10
2024-09-14 13:26:38 configure busybox:amd64 1:1.35.0-4+b3 <none>
2024-09-14 13:26:38 status unpacked busybox:amd64 1:1.35.0-4+b3
2024-09-14 13:26:38 status half-configured busybox:amd64 1:1.35.0-4+b3
2024-09-14 13:26:38 status installed busybox:amd64 1:1.35.0-4+b3
2024-09-14 13:26:38 configure libklibc:amd64 2.0.12-1 <none>
2024-09-14 13:26:38 status unpacked libklibc:amd64 2.0.12-1
2024-09-14 13:26:38 status half-configured libklibc:amd64 2.0.12-1
2024-09-14 13:26:38 status installed libklibc:amd64 2.0.12-1
2024-09-14 13:26:38 configure libx11-data:all 2:1.8.4-2+deb12u2 <none>
2024-09-14 13:26:38 status unpacked libx11-data:all 2:1.8.4-2+deb12u2
2024-09-14 13:26:38 status half-configured libx11-data:all 2:1.8.4-2+deb12u2
2024-09-14 13:26:38 status installed libx11-data:all 2:1.8.4-2+deb12u2
2024-09-14 13:26:38 configure librtmp1:amd64 2.4+20151223.gitfa8646d.1-2+b2 <none>
2024-09-14 13:26:38 status unpacked librtmp1:amd64 2.4+20151223.gitfa8646d.1-2+b2
2024-09-14 13:26:38 status half-configured librtmp1:amd64 2.4+20151223.gitfa8646d.1-2+b2
2024-09-14 13:26:38 status installed librtmp1:amd64 2.4+20151223.gitfa8646d.1-2+b2
2024-09-14 13:26:38 configure bash-completion:all 1:2.11-6 <none>
2024-09-14 13:26:38 status unpacked bash-completion:all 1:2.11-6
2024-09-14 13:26:38 status half-configured bash-completion:all 1:2.11-6
2024-09-14 13:26:38 status installed bash-completion:all 1:2.11-6
2024-09-14 13:26:38 configure libdbus-1-3:amd64 1.14.10-1~deb12u1 <none>
2024-09-14 13:26:38 status unpacked libdbus-1-3:amd64 1.14.10-1~deb12u1
2024-09-14 13:26:38 status half-configured libdbus-1-3:amd64 1.14.10-1~deb12u1
2024-09-14 13:26:38 status installed libdbus-1-3:amd64 1.14.10-1~deb12u1
2024-09-14 13:26:38 configure ucf:all 3.0043+nmu1 <none>
2024-09-14 13:26:38 status unpacked ucf:all 3.0043+nmu1
2024-09-14 13:26:38 status half-configured ucf:all 3.0043+nmu1
2024-09-14 13:26:38 status installed ucf:all 3.0043+nmu1
2024-09-14 13:26:38 configure libsasl2-2:amd64 2.1.28+dfsg-10 <none>
2024-09-14 13:26:38 status unpacked libsasl2-2:amd64 2.1.28+dfsg-10
2024-09-14 13:26:38 status half-configured libsasl2-2:amd64 2.1.28+dfsg-10
2024-09-14 13:26:38 status installed libsasl2-2:amd64 2.1.28+dfsg-10
2024-09-14 13:26:38 configure lsof:amd64 4.95.0-1 <none>
2024-09-14 13:26:38 status unpacked lsof:amd64 4.95.0-1
2024-09-14 13:26:38 status half-configured lsof:amd64 4.95.0-1
2024-09-14 13:26:38 status installed lsof:amd64 4.95.0-1
2024-09-14 13:26:38 configure dbus-session-bus-common:all 1.14.10-1~deb12u1 <none>
2024-09-14 13:26:38 status unpacked dbus-session-bus-common:all 1.14.10-1~deb12u1
2024-09-14 13:26:38 status half-configured dbus-session-bus-common:all 1.14.10-1~deb12u1
2024-09-14 13:26:38 status installed dbus-session-bus-common:all 1.14.10-1~deb12u1
2024-09-14 13:26:38 configure libnsl2:amd64 1.3.0-2 <none>
2024-09-14 13:26:38 status unpacked libnsl2:amd64 1.3.0-2
2024-09-14 13:26:38 status half-configured libnsl2:amd64 1.3.0-2
2024-09-14 13:26:38 status installed libnsl2:amd64 1.3.0-2
2024-09-14 13:26:38 configure libnl-3-200:amd64 3.7.0-0.2+b1 <none>
2024-09-14 13:26:38 status unpacked libnl-3-200:amd64 3.7.0-0.2+b1
2024-09-14 13:26:38 status half-configured libnl-3-200:amd64 3.7.0-0.2+b1
2024-09-14 13:26:38 status installed libnl-3-200:amd64 3.7.0-0.2+b1
2024-09-14 13:26:38 configure libx11-6:amd64 2:1.8.4-2+deb12u2 <none>
2024-09-14 13:26:38 status unpacked libx11-6:amd64 2:1.8.4-2+deb12u2
